lfo1_rate,filter_cutoff,lfo1_amount,osc2_wave,filter_resonance,file
0.629921259843,1.81102362205,2.75590551181,"Sine",1.65354330709,"s0.wav"
8.8188976378,1.49606299213,1.65354330709,"Sine",3.46456692913,"s1.wav"
5.5905511811,8.34645669291,5.11811023622,"Pulse",4.25196850394,"s2.wav"
6.53543307087,9.29133858268,5.74803149606,"Saw",5.03937007874,"s3.wav"
9.2125984252,0.0787401574803,4.8031496063,"Pulse",6.61417322835,"s4.wav"
9.76377952756,7.32283464567,4.96062992126,"Saw",4.96062992126,"s5.wav"
4.25196850394,0.708661417323,7.08661417323,"Pulse",9.92125984252,"s6.wav"
2.20472440945,6.14173228346,4.0157480315,"Pulse",0.944881889764,"s7.wav"
6.69291338583,7.08661417323,2.91338582677,"Saw",5.27559055118,"s8.wav"
8.03149606299,0.314960629921,6.53543307087,"Saw",6.14173228346,"s9.wav"
8.42519685039,1.1811023622,7.00787401575,"Sine",2.20472440945,"s10.wav"
1.33858267717,8.8188976378,9.6062992126,"Triangle",9.37007874016,"s11.wav"
7.08661417323,4.25196850394,3.22834645669,"Sine",3.62204724409,"s12.wav"
7.16535433071,5.74803149606,7.16535433071,"Pulse",2.83464566929,"s13.wav"
0.472440944882,0.157480314961,4.09448818898,"Saw",5.1968503937,"s14.wav"
3.70078740157,7.00787401575,6.45669291339,"Noise",4.33070866142,"s15.wav"
9.52755905512,5.11811023622,7.48031496063,"Saw",5.9842519685,"s16.wav"
3.54330708661,1.41732283465,8.97637795276,"Saw",8.89763779528,"s17.wav"
8.50393700787,0.314960629921,7.95275590551,"Pulse",3.22834645669,"s18.wav"
4.8031496063,4.88188976378,3.54330708661,"Saw",6.61417322835,"s19.wav"
0.314960629921,6.61417322835,3.93700787402,"Triangle",8.66141732283,"s20.wav"
3.85826771654,9.52755905512,0.236220472441,"Sine",6.85039370079,"s21.wav"
1.65354330709,1.41732283465,7.79527559055,"Noise",3.77952755906,"s22.wav"
0.236220472441,6.14173228346,4.56692913386,"Pulse",4.25196850394,"s23.wav"
0.944881889764,3.77952755906,6.69291338583,"Noise",2.12598425197,"s24.wav"
6.92913385827,7.63779527559,4.33070866142,"Sine",5.9842519685,"s25.wav"
5.51181102362,9.37007874016,6.92913385827,"Pulse",3.93700787402,"s26.wav"
3.30708661417,1.41732283465,6.29921259843,"Triangle",1.57480314961,"s27.wav"
8.18897637795,8.8188976378,0.472440944882,"Pulse",2.20472440945,"s28.wav"
7.24409448819,2.59842519685,2.44094488189,"Saw",0.393700787402,"s29.wav"
0.0787401574803,9.52755905512,5.66929133858,"Triangle",8.42519685039,"s30.wav"
6.22047244094,4.72440944882,4.48818897638,"Noise",8.26771653543,"s31.wav"
5.66929133858,0.0,8.89763779528,"Triangle",9.76377952756,"s32.wav"
1.41732283465,8.50393700787,4.8031496063,"Noise",4.09448818898,"s33.wav"
1.1811023622,8.66141732283,3.62204724409,"Noise",3.22834645669,"s34.wav"
1.10236220472,4.64566929134,1.96850393701,"Sine",3.93700787402,"s35.wav"
8.97637795276,8.11023622047,4.25196850394,"Sine",7.48031496063,"s36.wav"
8.42519685039,5.66929133858,6.92913385827,"Saw",3.30708661417,"s37.wav"
7.95275590551,4.33070866142,3.54330708661,"Saw",5.74803149606,"s38.wav"
4.96062992126,9.84251968504,7.71653543307,"Triangle",2.12598425197,"s39.wav"
4.56692913386,7.63779527559,0.314960629921,"Noise",9.29133858268,"s40.wav"
5.1968503937,1.81102362205,2.12598425197,"Pulse",3.22834645669,"s41.wav"
2.99212598425,3.93700787402,5.9842519685,"Saw",9.84251968504,"s42.wav"
9.44881889764,9.92125984252,2.99212598425,"Noise",7.55905511811,"s43.wav"
6.92913385827,1.81102362205,2.83464566929,"Triangle",9.2125984252,"s44.wav"
7.63779527559,7.71653543307,2.44094488189,"Pulse",0.0787401574803,"s45.wav"
0.0,0.708661417323,0.787401574803,"Noise",6.85039370079,"s46.wav"
2.20472440945,4.17322834646,1.49606299213,"Triangle",7.16535433071,"s47.wav"
7.24409448819,8.18897637795,6.06299212598,"Pulse",5.1968503937,"s48.wav"
2.36220472441,2.12598425197,2.51968503937,"Saw",8.89763779528,"s49.wav"
1.49606299213,2.51968503937,7.95275590551,"Sine",1.1811023622,"s50.wav"
8.11023622047,0.314960629921,0.629921259843,"Saw",0.393700787402,"s51.wav"
2.91338582677,6.22047244094,7.48031496063,"Noise",9.05511811024,"s52.wav"
9.44881889764,1.49606299213,5.43307086614,"Sine",6.53543307087,"s53.wav"
2.59842519685,3.77952755906,6.45669291339,"Triangle",9.05511811024,"s54.wav"
0.236220472441,4.96062992126,3.07086614173,"Noise",9.68503937008,"s55.wav"
5.27559055118,5.90551181102,6.92913385827,"Pulse",2.36220472441,"s56.wav"
4.0157480315,1.57480314961,4.64566929134,"Sine",9.05511811024,"s57.wav"
2.99212598425,2.75590551181,4.25196850394,"Saw",8.97637795276,"s58.wav"
6.77165354331,7.95275590551,2.44094488189,"Noise",6.29921259843,"s59.wav"
2.91338582677,9.05511811024,0.0787401574803,"Sine",7.24409448819,"s60.wav"
2.44094488189,3.93700787402,8.89763779528,"Triangle",7.95275590551,"s61.wav"
2.51968503937,6.69291338583,6.77165354331,"Triangle",9.13385826772,"s62.wav"
0.629921259843,5.03937007874,7.55905511811,"Saw",3.46456692913,"s63.wav"
3.85826771654,4.09448818898,5.74803149606,"Pulse",3.70078740157,"s64.wav"
0.472440944882,3.46456692913,5.11811023622,"Triangle",8.58267716535,"s65.wav"
4.09448818898,8.74015748031,8.34645669291,"Saw",3.38582677165,"s66.wav"
6.77165354331,9.05511811024,9.29133858268,"Noise",3.14960629921,"s67.wav"
5.11811023622,6.37795275591,0.866141732283,"Noise",7.24409448819,"s68.wav"
7.79527559055,3.54330708661,3.77952755906,"Pulse",7.63779527559,"s69.wav"
1.57480314961,2.91338582677,8.03149606299,"Saw",3.07086614173,"s70.wav"
1.33858267717,10.0,1.81102362205,"Noise",8.8188976378,"s71.wav"
1.65354330709,4.96062992126,1.73228346457,"Saw",1.1811023622,"s72.wav"
4.64566929134,0.629921259843,4.48818897638,"Triangle",8.74015748031,"s73.wav"
7.00787401575,0.236220472441,5.5905511811,"Saw",7.95275590551,"s74.wav"
6.29921259843,7.79527559055,0.0787401574803,"Pulse",2.28346456693,"s75.wav"
8.58267716535,8.03149606299,7.08661417323,"Saw",7.71653543307,"s76.wav"
9.37007874016,8.8188976378,3.38582677165,"Sine",2.75590551181,"s77.wav"
8.26771653543,8.34645669291,1.65354330709,"Pulse",5.66929133858,"s78.wav"
6.85039370079,6.14173228346,9.76377952756,"Sine",7.32283464567,"s79.wav"
9.6062992126,5.74803149606,0.314960629921,"Sine",1.57480314961,"s80.wav"
4.33070866142,1.65354330709,8.8188976378,"Pulse",2.44094488189,"s81.wav"
4.8031496063,4.88188976378,1.49606299213,"Saw",2.12598425197,"s82.wav"
3.62204724409,5.5905511811,1.49606299213,"Saw",8.50393700787,"s83.wav"
9.84251968504,5.74803149606,0.551181102362,"Noise",2.12598425197,"s84.wav"
8.03149606299,7.40157480315,9.68503937008,"Noise",3.70078740157,"s85.wav"
3.46456692913,3.70078740157,7.00787401575,"Triangle",8.74015748031,"s86.wav"
1.73228346457,0.236220472441,9.2125984252,"Sine",1.10236220472,"s87.wav"
1.65354330709,8.8188976378,0.866141732283,"Noise",0.629921259843,"s88.wav"
8.11023622047,0.157480314961,4.56692913386,"Noise",0.708661417323,"s89.wav"
5.27559055118,7.63779527559,6.92913385827,"Saw",9.29133858268,"s90.wav"
4.0157480315,3.85826771654,1.02362204724,"Pulse",2.59842519685,"s91.wav"
9.52755905512,6.92913385827,7.24409448819,"Triangle",1.1811023622,"s92.wav"
8.11023622047,5.66929133858,7.24409448819,"Triangle",1.88976377953,"s93.wav"
2.75590551181,1.1811023622,6.37795275591,"Sine",7.79527559055,"s94.wav"
0.629921259843,4.72440944882,0.629921259843,"Sine",9.84251968504,"s95.wav"
7.55905511811,1.88976377953,5.5905511811,"Triangle",0.236220472441,"s96.wav"
7.00787401575,5.1968503937,4.09448818898,"Sine",8.50393700787,"s97.wav"
7.95275590551,1.10236220472,9.6062992126,"Noise",3.85826771654,"s98.wav"
1.57480314961,8.50393700787,2.83464566929,"Pulse",3.38582677165,"s99.wav"
4.96062992126,7.48031496063,7.48031496063,"Pulse",0.0787401574803,"s100.wav"
6.53543307087,0.393700787402,4.88188976378,"Pulse",2.99212598425,"s101.wav"
6.29921259843,4.25196850394,9.52755905512,"Saw",1.65354330709,"s102.wav"
7.40157480315,3.77952755906,3.62204724409,"Noise",6.22047244094,"s103.wav"
0.787401574803,9.13385826772,3.14960629921,"Saw",1.73228346457,"s104.wav"
7.16535433071,2.91338582677,1.1811023622,"Sine",4.88188976378,"s105.wav"
0.236220472441,8.34645669291,7.48031496063,"Sine",9.29133858268,"s106.wav"
3.14960629921,5.03937007874,0.0787401574803,"Noise",9.44881889764,"s107.wav"
9.44881889764,0.157480314961,8.03149606299,"Saw",2.44094488189,"s108.wav"
9.84251968504,7.55905511811,4.25196850394,"Triangle",7.55905511811,"s109.wav"
4.09448818898,9.13385826772,2.44094488189,"Noise",6.45669291339,"s110.wav"
6.29921259843,7.00787401575,3.62204724409,"Triangle",6.61417322835,"s111.wav"
1.02362204724,5.27559055118,9.68503937008,"Pulse",7.63779527559,"s112.wav"
7.87401574803,4.48818897638,1.41732283465,"Triangle",5.03937007874,"s113.wav"
6.53543307087,0.944881889764,7.95275590551,"Noise",5.5905511811,"s114.wav"
3.77952755906,8.34645669291,8.8188976378,"Pulse",7.24409448819,"s115.wav"
9.84251968504,8.97637795276,1.25984251969,"Saw",7.32283464567,"s116.wav"
6.77165354331,6.29921259843,2.28346456693,"Sine",9.29133858268,"s117.wav"
7.00787401575,0.629921259843,0.629921259843,"Saw",0.551181102362,"s118.wav"
4.4094488189,9.68503937008,0.393700787402,"Noise",4.72440944882,"s119.wav"
4.25196850394,5.43307086614,1.65354330709,"Sine",8.58267716535,"s120.wav"
5.82677165354,3.07086614173,9.84251968504,"Triangle",7.00787401575,"s121.wav"
7.40157480315,8.50393700787,6.22047244094,"Sine",1.49606299213,"s122.wav"
1.33858267717,4.4094488189,9.92125984252,"Noise",9.37007874016,"s123.wav"
9.92125984252,5.35433070866,4.25196850394,"Sine",7.71653543307,"s124.wav"
6.85039370079,5.11811023622,8.11023622047,"Pulse",4.33070866142,"s125.wav"
9.37007874016,0.866141732283,1.10236220472,"Saw",8.66141732283,"s126.wav"
9.37007874016,7.24409448819,3.77952755906,"Triangle",4.0157480315,"s127.wav"
7.79527559055,3.62204724409,4.64566929134,"Sine",1.49606299213,"s128.wav"
7.32283464567,5.5905511811,5.11811023622,"Pulse",6.06299212598,"s129.wav"
7.87401574803,9.52755905512,7.24409448819,"Pulse",0.393700787402,"s130.wav"
0.236220472441,5.35433070866,9.6062992126,"Pulse",1.10236220472,"s131.wav"
0.787401574803,0.472440944882,5.03937007874,"Noise",7.79527559055,"s132.wav"
3.77952755906,8.18897637795,8.89763779528,"Saw",9.52755905512,"s133.wav"
8.66141732283,1.65354330709,9.37007874016,"Pulse",7.16535433071,"s134.wav"
8.34645669291,0.629921259843,0.0787401574803,"Sine",2.12598425197,"s135.wav"
4.25196850394,0.0,9.29133858268,"Pulse",1.33858267717,"s136.wav"
8.58267716535,0.393700787402,8.58267716535,"Noise",1.41732283465,"s137.wav"
9.29133858268,3.62204724409,3.38582677165,"Noise",9.92125984252,"s138.wav"
9.52755905512,5.51181102362,5.43307086614,"Sine",2.20472440945,"s139.wav"
6.37795275591,2.67716535433,6.77165354331,"Sine",3.62204724409,"s140.wav"
5.1968503937,0.314960629921,9.6062992126,"Sine",8.8188976378,"s141.wav"
9.68503937008,4.4094488189,0.787401574803,"Pulse",0.314960629921,"s142.wav"
7.08661417323,3.22834645669,1.88976377953,"Triangle",2.04724409449,"s143.wav"
2.12598425197,5.5905511811,9.29133858268,"Sine",2.20472440945,"s144.wav"
8.66141732283,0.236220472441,4.09448818898,"Triangle",8.8188976378,"s145.wav"
3.22834645669,5.35433070866,7.48031496063,"Sine",3.30708661417,"s146.wav"
0.472440944882,1.88976377953,0.787401574803,"Sine",8.18897637795,"s147.wav"
9.6062992126,3.30708661417,6.45669291339,"Saw",7.55905511811,"s148.wav"
7.00787401575,8.66141732283,0.944881889764,"Saw",2.36220472441,"s149.wav"
0.0787401574803,8.11023622047,1.10236220472,"Sine",6.06299212598,"s150.wav"
7.95275590551,0.0787401574803,5.82677165354,"Pulse",1.73228346457,"s151.wav"
6.06299212598,7.08661417323,7.16535433071,"Triangle",9.37007874016,"s152.wav"
0.0,6.06299212598,1.81102362205,"Triangle",5.11811023622,"s153.wav"
8.74015748031,8.03149606299,5.90551181102,"Triangle",4.96062992126,"s154.wav"
6.29921259843,7.87401574803,4.0157480315,"Saw",8.8188976378,"s155.wav"
3.93700787402,6.14173228346,3.77952755906,"Triangle",2.67716535433,"s156.wav"
7.24409448819,1.65354330709,8.11023622047,"Triangle",1.02362204724,"s157.wav"
5.51181102362,8.42519685039,2.12598425197,"Triangle",6.69291338583,"s158.wav"
1.57480314961,9.52755905512,6.45669291339,"Saw",8.18897637795,"s159.wav"
6.14173228346,7.63779527559,8.34645669291,"Noise",8.97637795276,"s160.wav"
8.11023622047,3.14960629921,0.866141732283,"Sine",4.48818897638,"s161.wav"
3.07086614173,2.51968503937,5.11811023622,"Noise",1.88976377953,"s162.wav"
5.74803149606,3.30708661417,1.57480314961,"Noise",7.71653543307,"s163.wav"
5.27559055118,4.09448818898,7.79527559055,"Pulse",1.1811023622,"s164.wav"
9.29133858268,6.29921259843,0.393700787402,"Saw",8.34645669291,"s165.wav"
6.53543307087,4.8031496063,1.10236220472,"Noise",7.08661417323,"s166.wav"
1.81102362205,5.43307086614,4.17322834646,"Noise",9.44881889764,"s167.wav"
7.55905511811,6.37795275591,9.76377952756,"Saw",9.44881889764,"s168.wav"
8.18897637795,7.16535433071,2.67716535433,"Triangle",5.11811023622,"s169.wav"
4.96062992126,1.25984251969,5.82677165354,"Triangle",4.72440944882,"s170.wav"
1.02362204724,5.9842519685,4.4094488189,"Sine",0.157480314961,"s171.wav"
4.56692913386,3.38582677165,8.26771653543,"Pulse",6.45669291339,"s172.wav"
5.35433070866,9.92125984252,6.06299212598,"Sine",9.68503937008,"s173.wav"
4.4094488189,0.236220472441,9.2125984252,"Triangle",5.90551181102,"s174.wav"
2.36220472441,5.35433070866,3.62204724409,"Saw",8.18897637795,"s175.wav"
9.92125984252,0.551181102362,6.45669291339,"Sine",4.96062992126,"s176.wav"
8.42519685039,5.03937007874,9.44881889764,"Saw",6.29921259843,"s177.wav"
6.29921259843,4.48818897638,3.22834645669,"Pulse",7.95275590551,"s178.wav"
4.48818897638,1.73228346457,9.52755905512,"Saw",5.43307086614,"s179.wav"
5.03937007874,6.53543307087,2.51968503937,"Pulse",8.74015748031,"s180.wav"
5.5905511811,1.10236220472,5.35433070866,"Triangle",2.28346456693,"s181.wav"
4.72440944882,1.49606299213,7.71653543307,"Sine",3.54330708661,"s182.wav"
1.10236220472,5.9842519685,7.48031496063,"Pulse",5.11811023622,"s183.wav"
3.70078740157,8.18897637795,5.90551181102,"Saw",5.82677165354,"s184.wav"
9.92125984252,0.629921259843,2.04724409449,"Pulse",8.58267716535,"s185.wav"
4.88188976378,5.27559055118,4.48818897638,"Sine",6.29921259843,"s186.wav"
2.83464566929,5.11811023622,7.08661417323,"Triangle",1.02362204724,"s187.wav"
8.26771653543,9.44881889764,6.06299212598,"Noise",8.8188976378,"s188.wav"
0.0,8.66141732283,9.76377952756,"Pulse",1.02362204724,"s189.wav"
1.96850393701,8.18897637795,6.45669291339,"Triangle",6.77165354331,"s190.wav"
6.53543307087,8.26771653543,0.157480314961,"Pulse",4.33070866142,"s191.wav"
0.787401574803,5.90551181102,5.1968503937,"Saw",2.99212598425,"s192.wav"
2.83464566929,0.393700787402,6.22047244094,"Noise",2.91338582677,"s193.wav"
6.77165354331,8.03149606299,2.51968503937,"Pulse",5.9842519685,"s194.wav"
5.90551181102,6.85039370079,9.76377952756,"Noise",2.99212598425,"s195.wav"
9.52755905512,8.74015748031,4.64566929134,"Saw",6.61417322835,"s196.wav"
2.04724409449,3.70078740157,9.13385826772,"Triangle",9.2125984252,"s197.wav"
6.92913385827,5.90551181102,8.58267716535,"Triangle",4.48818897638,"s198.wav"
2.91338582677,1.41732283465,9.44881889764,"Pulse",2.75590551181,"s199.wav"
8.11023622047,8.66141732283,7.87401574803,"Sine",0.314960629921,"s200.wav"
9.29133858268,6.77165354331,8.50393700787,"Sine",5.9842519685,"s201.wav"
6.37795275591,7.87401574803,1.81102362205,"Triangle",6.06299212598,"s202.wav"
3.93700787402,1.81102362205,8.34645669291,"Noise",2.99212598425,"s203.wav"
7.87401574803,5.35433070866,9.13385826772,"Pulse",4.25196850394,"s204.wav"
6.37795275591,5.66929133858,5.27559055118,"Saw",9.76377952756,"s205.wav"
1.81102362205,2.51968503937,0.236220472441,"Triangle",9.76377952756,"s206.wav"
8.26771653543,6.45669291339,1.02362204724,"Pulse",0.157480314961,"s207.wav"
0.157480314961,4.25196850394,4.4094488189,"Saw",8.42519685039,"s208.wav"
4.17322834646,0.0787401574803,1.1811023622,"Triangle",5.82677165354,"s209.wav"
9.68503937008,0.393700787402,7.40157480315,"Sine",7.40157480315,"s210.wav"
4.96062992126,4.48818897638,8.42519685039,"Pulse",5.11811023622,"s211.wav"
6.61417322835,6.37795275591,5.90551181102,"Pulse",5.66929133858,"s212.wav"
0.708661417323,2.67716535433,7.71653543307,"Triangle",7.24409448819,"s213.wav"
1.33858267717,5.1968503937,6.37795275591,"Sine",4.96062992126,"s214.wav"
3.38582677165,5.11811023622,9.44881889764,"Saw",8.89763779528,"s215.wav"
8.50393700787,6.77165354331,1.65354330709,"Pulse",1.1811023622,"s216.wav"
0.787401574803,4.17322834646,0.787401574803,"Triangle",6.29921259843,"s217.wav"
2.91338582677,5.66929133858,6.29921259843,"Pulse",3.77952755906,"s218.wav"
4.96062992126,3.93700787402,6.69291338583,"Triangle",8.97637795276,"s219.wav"
4.48818897638,8.66141732283,5.66929133858,"Noise",0.0,"s220.wav"
4.33070866142,4.33070866142,1.65354330709,"Sine",6.45669291339,"s221.wav"
4.96062992126,6.85039370079,9.76377952756,"Noise",6.77165354331,"s222.wav"
2.28346456693,2.59842519685,0.157480314961,"Triangle",3.38582677165,"s223.wav"
6.37795275591,5.03937007874,8.42519685039,"Sine",3.93700787402,"s224.wav"
2.28346456693,5.27559055118,5.1968503937,"Sine",0.551181102362,"s225.wav"
2.67716535433,2.20472440945,7.79527559055,"Triangle",3.14960629921,"s226.wav"
7.55905511811,4.33070866142,1.73228346457,"Noise",6.69291338583,"s227.wav"
8.58267716535,9.13385826772,5.66929133858,"Noise",7.48031496063,"s228.wav"
3.22834645669,8.50393700787,7.24409448819,"Noise",4.96062992126,"s229.wav"
0.629921259843,4.4094488189,1.49606299213,"Sine",2.51968503937,"s230.wav"
1.81102362205,2.91338582677,7.32283464567,"Pulse",4.33070866142,"s231.wav"
5.74803149606,6.92913385827,1.96850393701,"Noise",9.92125984252,"s232.wav"
4.48818897638,2.28346456693,6.14173228346,"Sine",3.46456692913,"s233.wav"
6.22047244094,8.8188976378,0.157480314961,"Triangle",7.48031496063,"s234.wav"
5.27559055118,5.5905511811,10.0,"Sine",5.43307086614,"s235.wav"
5.1968503937,8.42519685039,8.74015748031,"Noise",9.37007874016,"s236.wav"
7.79527559055,0.0,6.61417322835,"Pulse",4.72440944882,"s237.wav"
8.34645669291,4.48818897638,5.11811023622,"Triangle",2.28346456693,"s238.wav"
4.72440944882,7.24409448819,9.52755905512,"Noise",2.91338582677,"s239.wav"
8.26771653543,4.4094488189,1.02362204724,"Saw",9.29133858268,"s240.wav"
6.77165354331,9.52755905512,7.87401574803,"Sine",4.17322834646,"s241.wav"
4.88188976378,4.88188976378,5.43307086614,"Pulse",0.551181102362,"s242.wav"
7.79527559055,0.314960629921,6.45669291339,"Noise",8.58267716535,"s243.wav"
1.96850393701,2.36220472441,7.24409448819,"Triangle",1.49606299213,"s244.wav"
9.37007874016,9.6062992126,8.34645669291,"Saw",7.48031496063,"s245.wav"
8.03149606299,4.96062992126,7.95275590551,"Triangle",1.33858267717,"s246.wav"
0.236220472441,6.61417322835,7.32283464567,"Pulse",0.787401574803,"s247.wav"
0.314960629921,4.17322834646,0.551181102362,"Saw",0.787401574803,"s248.wav"
